nohup: ignoring input
Creating Random Inputs
Starting simulations for sample size: 1000
Simulating:  48%|████▊     | 482/1000 [8:07:06<8:39:34, 60.18s/it]Run 483/1000: keff=0.97245 ± 0.00081 | CR=9/248 | Run Time=62.02584266662598
Simulating:  48%|████▊     | 483/1000 [8:08:08<8:43:20, 60.74s/it]Run 484/1000: keff=0.98016 ± 0.00070 | CR=38/248 | Run Time=60.24705910682678
Simulating:  48%|████▊     | 484/1000 [8:09:08<8:41:03, 60.59s/it]Run 485/1000: keff=1.00757 ± 0.00072 | CR=99/248 | Run Time=61.8636634349823
Simulating:  48%|████▊     | 485/1000 [8:10:10<8:43:20, 60.97s/it]Run 486/1000: keff=0.99075 ± 0.00078 | CR=87/248 | Run Time=60.6586172580719
Simulating:  49%|████▊     | 486/1000 [8:11:11<8:41:31, 60.88s/it]Run 487/1000: keff=1.04725 ± 0.00069 | CR=230/248 | Run Time=61.19767880439758
Simulating:  49%|████▊     | 487/1000 [8:12:12<8:41:19, 60.97s/it]Run 488/1000: keff=0.94247 ± 0.00069 | CR=73/248 | Run Time=59.416919469833374
Simulating:  49%|████▉     | 488/1000 [8:13:11<8:36:19, 60.51s/it]Run 489/1000: keff=0.99504 ± 0.00069 | CR=177/248 | Run Time=60.35001492500305
Simulating:  49%|████▉     | 489/1000 [8:14:12<8:34:55, 60.46s/it]Run 490/1000: keff=0.99529 ± 0.00074 | CR=46/248 | Run Time=62.072237491607666
Simulating:  49%|████▉     | 490/1000 [8:15:14<8:38:01, 60.94s/it]Run 491/1000: keff=0.88159 ± 0.00072 | CR=17/248 | Run Time=57.55653786659241
Simulating:  49%|████▉     | 491/1000 [8:16:11<8:28:23, 59.93s/it]Run 492/1000: keff=1.10298 ± 0.00081 | CR=229/248 | Run Time=63.66234803199768
Simulating:  49%|████▉     | 492/1000 [8:17:15<8:36:52, 61.05s/it]Run 493/1000: keff=1.08625 ± 0.00066 | CR=215/248 | Run Time=58.906344175338745
Simulating:  49%|████▉     | 493/1000 [8:18:14<8:30:25, 60.41s/it]Run 494/1000: keff=1.00034 ± 0.00064 | CR=132/248 | Run Time=60.514198780059814
Simulating:  49%|████▉     | 494/1000 [8:19:14<8:29:41, 60.44s/it]Run 495/1000: keff=1.16629 ± 0.00080 | CR=248/248 | Run Time=61.12115788459778
Simulating:  50%|████▉     | 495/1000 [8:20:15<8:30:24, 60.64s/it]Run 496/1000: keff=1.02774 ± 0.00076 | CR=103/248 | Run Time=58.684372663497925
Simulating:  50%|████▉     | 496/1000 [8:21:14<8:24:28, 60.06s/it]Run 497/1000: keff=1.08032 ± 0.00086 | CR=226/248 | Run Time=57.885666847229004
Simulating:  50%|████▉     | 497/1000 [8:22:12<8:18:00, 59.41s/it]Run 498/1000: keff=0.93841 ± 0.00073 | CR=76/248 | Run Time=61.467761278152466
Simulating:  50%|████▉     | 498/1000 [8:23:13<8:22:12, 60.02s/it]Run 499/1000: keff=1.07316 ± 0.00075 | CR=180/248 | Run Time=58.32069444656372
Simulating:  50%|████▉     | 499/1000 [8:24:12<8:16:56, 59.51s/it]Run 500/1000: keff=1.15218 ± 0.00075 | CR=237/248 | Run Time=60.29139423370361
Simulating:  50%|█████     | 500/1000 [8:25:12<8:17:53, 59.75s/it]Run 501/1000: keff=0.97608 ± 0.00070 | CR=76/248 | Run Time=56.95694088935852
Simulating:  50%|█████     | 501/1000 [8:26:09<8:09:56, 58.91s/it]Run 502/1000: keff=0.91073 ± 0.00081 | CR=43/248 | Run Time=62.586668252944946
Simulating:  50%|█████     | 502/1000 [8:27:12<8:18:06, 60.01s/it]Run 503/1000: keff=1.06631 ± 0.00071 | CR=160/248 | Run Time=60.48369002342224
Simulating:  50%|█████     | 503/1000 [8:28:12<8:18:16, 60.15s/it]Run 504/1000: keff=0.99690 ± 0.00075 | CR=68/248 | Run Time=59.65860462188721
Simulating:  50%|█████     | 504/1000 [8:29:12<8:16:02, 60.01s/it]Run 505/1000: keff=0.99452 ± 0.00075 | CR=136/248 | Run Time=58.50814938545227
Simulating:  50%|█████     | 505/1000 [8:30:10<8:11:20, 59.56s/it]Run 506/1000: keff=1.12255 ± 0.00072 | CR=238/248 | Run Time=63.74024677276611
Simulating:  51%|█████     | 506/1000 [8:31:14<8:20:41, 60.81s/it]Run 507/1000: keff=1.15130 ± 0.00076 | CR=148/248 | Run Time=62.4095299243927
Simulating:  51%|█████     | 507/1000 [8:32:16<8:23:36, 61.29s/it]Run 508/1000: keff=0.90103 ± 0.00075 | CR=8/248 | Run Time=63.53558897972107
Simulating:  51%|█████     | 508/1000 [8:33:20<8:28:06, 61.96s/it]Run 509/1000: keff=0.98653 ± 0.00066 | CR=60/248 | Run Time=57.78699517250061
Simulating:  51%|█████     | 509/1000 [8:34:18<8:16:49, 60.71s/it]Run 510/1000: keff=0.96215 ± 0.00075 | CR=8/248 | Run Time=60.468764305114746
Simulating:  51%|█████     | 510/1000 [8:35:18<8:15:13, 60.64s/it]Run 511/1000: keff=1.10764 ± 0.00078 | CR=81/248 | Run Time=60.26341986656189
Simulating:  51%|█████     | 511/1000 [8:36:18<8:13:17, 60.53s/it]Run 512/1000: keff=1.04704 ± 0.00078 | CR=228/248 | Run Time=60.46108078956604
Simulating:  51%|█████     | 512/1000 [8:37:19<8:12:07, 60.51s/it]Run 513/1000: keff=1.13184 ± 0.00074 | CR=200/248 | Run Time=61.768259048461914
Simulating:  51%|█████▏    | 513/1000 [8:38:21<8:14:11, 60.89s/it]Run 514/1000: keff=1.18344 ± 0.00078 | CR=166/248 | Run Time=59.834452867507935
Simulating:  51%|█████▏    | 514/1000 [8:39:21<8:10:37, 60.57s/it]Run 515/1000: keff=1.04322 ± 0.00069 | CR=240/248 | Run Time=60.943419218063354
Simulating:  52%|█████▏    | 515/1000 [8:40:22<8:10:30, 60.68s/it]Run 516/1000: keff=1.03722 ± 0.00066 | CR=234/248 | Run Time=60.18958401679993
Simulating:  52%|█████▏    | 516/1000 [8:41:22<8:08:18, 60.53s/it]Run 517/1000: keff=0.98764 ± 0.00072 | CR=0/248 | Run Time=61.088054180145264
Simulating:  52%|█████▏    | 517/1000 [8:42:23<8:08:38, 60.70s/it]Run 518/1000: keff=0.95673 ± 0.00078 | CR=60/248 | Run Time=57.7053747177124
Simulating:  52%|█████▏    | 518/1000 [8:43:20<8:00:24, 59.80s/it]Run 519/1000: keff=1.13540 ± 0.00073 | CR=181/248 | Run Time=61.413689374923706
Simulating:  52%|█████▏    | 519/1000 [8:44:22<8:03:17, 60.29s/it]Run 520/1000: keff=0.93259 ± 0.00077 | CR=29/248 | Run Time=59.179027795791626
Simulating:  52%|█████▏    | 520/1000 [8:45:21<7:59:37, 59.95s/it]Run 521/1000: keff=1.01006 ± 0.00079 | CR=94/248 | Run Time=63.23845839500427
Simulating:  52%|█████▏    | 521/1000 [8:46:24<8:06:29, 60.94s/it]Run 522/1000: keff=1.13172 ± 0.00074 | CR=139/248 | Run Time=61.195451498031616
Simulating:  52%|█████▏    | 522/1000 [8:47:26<8:06:05, 61.02s/it]Run 523/1000: keff=0.94461 ± 0.00079 | CR=45/248 | Run Time=61.20213270187378
Simulating:  52%|█████▏    | 523/1000 [8:48:27<8:05:31, 61.07s/it]Run 524/1000: keff=1.14288 ± 0.00078 | CR=157/248 | Run Time=59.65924859046936
Simulating:  52%|█████▏    | 524/1000 [8:49:26<8:01:08, 60.65s/it]Run 525/1000: keff=1.06036 ± 0.00074 | CR=88/248 | Run Time=62.62794065475464
Simulating:  52%|█████▎    | 525/1000 [8:50:29<8:04:50, 61.24s/it]Run 526/1000: keff=0.98857 ± 0.00071 | CR=121/248 | Run Time=61.642099380493164
Simulating:  53%|█████▎    | 526/1000 [8:51:31<8:04:45, 61.36s/it]Run 527/1000: keff=1.08738 ± 0.00080 | CR=173/248 | Run Time=61.867011070251465
Simulating:  53%|█████▎    | 527/1000 [8:52:33<8:04:56, 61.51s/it]Run 528/1000: keff=1.05751 ± 0.00069 | CR=76/248 | Run Time=59.181381702423096
Simulating:  53%|█████▎    | 528/1000 [8:53:32<7:58:24, 60.81s/it]Run 529/1000: keff=1.02180 ± 0.00077 | CR=148/248 | Run Time=60.82134556770325
Simulating:  53%|█████▎    | 529/1000 [8:54:33<7:57:24, 60.82s/it]Run 530/1000: keff=1.00510 ± 0.00078 | CR=67/248 | Run Time=62.480721950531006
Simulating:  53%|█████▎    | 530/1000 [8:55:35<8:00:18, 61.32s/it]Run 531/1000: keff=1.10565 ± 0.00073 | CR=139/248 | Run Time=60.545029163360596
Simulating:  53%|█████▎    | 531/1000 [8:56:36<7:57:28, 61.08s/it]Run 532/1000: keff=1.00139 ± 0.00073 | CR=223/248 | Run Time=56.877554416656494
Simulating:  53%|█████▎    | 532/1000 [8:57:32<7:46:37, 59.82s/it]Run 533/1000: keff=1.01497 ± 0.00082 | CR=45/248 | Run Time=60.33712935447693
Simulating:  53%|█████▎    | 533/1000 [8:58:33<7:46:49, 59.98s/it]Run 534/1000: keff=1.15102 ± 0.00080 | CR=194/248 | Run Time=61.54343318939209
Simulating:  53%|█████▎    | 534/1000 [8:59:34<7:49:28, 60.45s/it]Run 535/1000: keff=1.00338 ± 0.00077 | CR=10/248 | Run Time=60.05097842216492
Simulating:  54%|█████▎    | 535/1000 [9:00:34<7:47:32, 60.33s/it]Run 536/1000: keff=0.99390 ± 0.00069 | CR=59/248 | Run Time=60.83071517944336
Simulating:  54%|█████▎    | 536/1000 [9:01:35<7:47:42, 60.48s/it]Run 537/1000: keff=0.95025 ± 0.00079 | CR=24/248 | Run Time=61.13514304161072
Simulating:  54%|█████▎    | 537/1000 [9:02:36<7:48:13, 60.68s/it]Run 538/1000: keff=0.98859 ± 0.00074 | CR=116/248 | Run Time=59.41506886482239
Simulating:  54%|█████▍    | 538/1000 [9:03:36<7:44:17, 60.30s/it]Run 539/1000: keff=1.02796 ± 0.00069 | CR=137/248 | Run Time=62.467719078063965
Simulating:  54%|█████▍    | 539/1000 [9:04:38<7:48:17, 60.95s/it]Run 540/1000: keff=1.01037 ± 0.00077 | CR=225/248 | Run Time=57.37190818786621
Simulating:  54%|█████▍    | 540/1000 [9:05:36<7:39:02, 59.88s/it]Run 541/1000: keff=1.10879 ± 0.00073 | CR=158/248 | Run Time=64.1662483215332
Simulating:  54%|█████▍    | 541/1000 [9:06:40<7:47:53, 61.16s/it]Run 542/1000: keff=0.98931 ± 0.00069 | CR=220/248 | Run Time=59.949467182159424
Simulating:  54%|█████▍    | 542/1000 [9:07:40<7:44:06, 60.80s/it]Run 543/1000: keff=1.06241 ± 0.00071 | CR=135/248 | Run Time=59.265822649002075
Simulating:  54%|█████▍    | 543/1000 [9:08:39<7:39:35, 60.34s/it]Run 544/1000: keff=1.13277 ± 0.00086 | CR=106/248 | Run Time=57.17048263549805
Simulating:  54%|█████▍    | 544/1000 [9:09:36<7:31:21, 59.39s/it]Run 545/1000: keff=1.01870 ± 0.00067 | CR=183/248 | Run Time=62.315619468688965
Simulating:  55%|█████▍    | 545/1000 [9:10:38<7:37:01, 60.27s/it]Run 546/1000: keff=1.15116 ± 0.00076 | CR=149/248 | Run Time=60.55389904975891
Simulating:  55%|█████▍    | 546/1000 [9:11:39<7:36:40, 60.35s/it]Run 547/1000: keff=1.10373 ± 0.00074 | CR=152/248 | Run Time=62.527371644973755
Simulating:  55%|█████▍    | 547/1000 [9:12:42<7:40:35, 61.01s/it]Run 548/1000: keff=0.94856 ± 0.00072 | CR=42/248 | Run Time=62.884052991867065
Simulating:  55%|█████▍    | 548/1000 [9:13:44<7:43:49, 61.57s/it]Run 549/1000: keff=1.13459 ± 0.00070 | CR=174/248 | Run Time=62.87307929992676
Simulating:  55%|█████▍    | 549/1000 [9:14:47<7:45:44, 61.96s/it]Run 550/1000: keff=1.03854 ± 0.00079 | CR=134/248 | Run Time=62.704411029815674
Simulating:  55%|█████▌    | 550/1000 [9:15:50<7:46:22, 62.18s/it]Run 551/1000: keff=1.14883 ± 0.00069 | CR=213/248 | Run Time=57.708380937576294
Simulating:  55%|█████▌    | 551/1000 [9:16:48<7:35:17, 60.84s/it]Run 552/1000: keff=1.02952 ± 0.00081 | CR=44/248 | Run Time=60.522839069366455
Simulating:  55%|█████▌    | 552/1000 [9:17:48<7:33:34, 60.75s/it]Run 553/1000: keff=1.06100 ± 0.00076 | CR=206/248 | Run Time=59.93719267845154
Simulating:  55%|█████▌    | 553/1000 [9:18:48<7:30:45, 60.50s/it]Run 554/1000: keff=1.03554 ± 0.00088 | CR=141/248 | Run Time=59.10471177101135
Simulating:  55%|█████▌    | 554/1000 [9:19:47<7:26:37, 60.08s/it]Run 555/1000: keff=1.03803 ± 0.00074 | CR=109/248 | Run Time=60.45209002494812
Simulating:  56%|█████▌    | 555/1000 [9:20:48<7:26:26, 60.19s/it]Run 556/1000: keff=0.93278 ± 0.00070 | CR=8/248 | Run Time=63.83877873420715
Simulating:  56%|█████▌    | 556/1000 [9:21:52<7:33:31, 61.29s/it]Run 557/1000: keff=0.95178 ± 0.00077 | CR=90/248 | Run Time=61.30476140975952
Simulating:  56%|█████▌    | 557/1000 [9:22:53<7:32:32, 61.29s/it]Run 558/1000: keff=1.11111 ± 0.00079 | CR=199/248 | Run Time=59.718589544296265
Simulating:  56%|█████▌    | 558/1000 [9:23:53<7:28:02, 60.82s/it]Run 559/1000: keff=1.01349 ± 0.00085 | CR=184/248 | Run Time=56.85595107078552
Simulating:  56%|█████▌    | 559/1000 [9:24:49<7:18:17, 59.63s/it]Run 560/1000: keff=1.06104 ± 0.00076 | CR=165/248 | Run Time=60.6258270740509
Simulating:  56%|█████▌    | 560/1000 [9:25:50<7:19:29, 59.93s/it]Run 561/1000: keff=1.10442 ± 0.00078 | CR=144/248 | Run Time=60.257004261016846
Simulating:  56%|█████▌    | 561/1000 [9:26:50<7:19:12, 60.03s/it]Run 562/1000: keff=1.12589 ± 0.00085 | CR=236/248 | Run Time=58.922364473342896
Simulating:  56%|█████▌    | 562/1000 [9:27:49<7:15:47, 59.70s/it]Run 563/1000: keff=0.98337 ± 0.00072 | CR=35/248 | Run Time=60.997862577438354
Simulating:  56%|█████▋    | 563/1000 [9:28:50<7:17:38, 60.09s/it]Run 564/1000: keff=1.04858 ± 0.00074 | CR=62/248 | Run Time=58.609673738479614
Simulating:  56%|█████▋    | 564/1000 [9:29:49<7:13:24, 59.64s/it]Run 565/1000: keff=1.00640 ± 0.00083 | CR=84/248 | Run Time=63.851486921310425
Simulating:  56%|█████▋    | 565/1000 [9:30:53<7:21:34, 60.91s/it]Run 566/1000: keff=0.97809 ± 0.00075 | CR=40/248 | Run Time=58.21103525161743
Simulating:  57%|█████▋    | 566/1000 [9:31:51<7:14:42, 60.10s/it]Run 567/1000: keff=1.04256 ± 0.00072 | CR=206/248 | Run Time=61.341925859451294
Simulating:  57%|█████▋    | 567/1000 [9:32:52<7:16:24, 60.47s/it]Run 568/1000: keff=0.95395 ± 0.00080 | CR=7/248 | Run Time=62.10350322723389
Simulating:  57%|█████▋    | 568/1000 [9:33:54<7:18:55, 60.96s/it]Run 569/1000: keff=1.07122 ± 0.00080 | CR=70/248 | Run Time=59.75930905342102
Simulating:  57%|█████▋    | 569/1000 [9:34:54<7:15:18, 60.60s/it]Run 570/1000: keff=1.15325 ± 0.00073 | CR=114/248 | Run Time=60.75046944618225
Simulating:  57%|█████▋    | 570/1000 [9:35:55<7:14:37, 60.65s/it]Run 571/1000: keff=1.00828 ± 0.00081 | CR=63/248 | Run Time=62.734636545181274
Simulating:  57%|█████▋    | 571/1000 [9:36:58<7:18:05, 61.27s/it]Run 572/1000: keff=1.04177 ± 0.00077 | CR=47/248 | Run Time=61.477768659591675
Simulating:  57%|█████▋    | 572/1000 [9:37:59<7:17:31, 61.33s/it]Run 573/1000: keff=1.03224 ± 0.00075 | CR=62/248 | Run Time=60.76866316795349
Simulating:  57%|█████▋    | 573/1000 [9:39:00<7:15:17, 61.16s/it]Run 574/1000: keff=0.95474 ± 0.00077 | CR=80/248 | Run Time=60.81990599632263
Simulating:  57%|█████▋    | 574/1000 [9:40:01<7:13:32, 61.06s/it]Run 575/1000: keff=0.94344 ± 0.00071 | CR=68/248 | Run Time=58.76249027252197
Simulating:  57%|█████▊    | 575/1000 [9:40:59<7:07:38, 60.37s/it]Run 576/1000: keff=1.14578 ± 0.00081 | CR=124/248 | Run Time=60.207303524017334
Simulating:  58%|█████▊    | 576/1000 [9:42:00<7:06:16, 60.32s/it]Run 577/1000: keff=1.09782 ± 0.00080 | CR=91/248 | Run Time=59.999077796936035
Simulating:  58%|█████▊    | 577/1000 [9:43:00<7:04:35, 60.23s/it]Run 578/1000: keff=1.07521 ± 0.00076 | CR=187/248 | Run Time=62.354243755340576
Simulating:  58%|█████▊    | 578/1000 [9:44:02<7:08:04, 60.86s/it]Run 579/1000: keff=0.99624 ± 0.00076 | CR=58/248 | Run Time=62.75672435760498
Simulating:  58%|█████▊    | 579/1000 [9:45:05<7:11:02, 61.43s/it]Run 580/1000: keff=1.02194 ± 0.00076 | CR=230/248 | Run Time=58.71850848197937
Simulating:  58%|█████▊    | 580/1000 [9:46:03<7:04:19, 60.62s/it]Run 581/1000: keff=1.02932 ± 0.00075 | CR=219/248 | Run Time=60.40942978858948
Simulating:  58%|█████▊    | 581/1000 [9:47:04<7:02:52, 60.56s/it]Run 582/1000: keff=1.04634 ± 0.00077 | CR=159/248 | Run Time=59.26739025115967
Simulating:  58%|█████▊    | 582/1000 [9:48:03<6:59:10, 60.17s/it]Run 583/1000: keff=0.96206 ± 0.00078 | CR=97/248 | Run Time=60.37674689292908
Simulating:  58%|█████▊    | 583/1000 [9:49:04<6:58:36, 60.23s/it]Run 584/1000: keff=1.00508 ± 0.00076 | CR=91/248 | Run Time=58.92698073387146
Simulating:  58%|█████▊    | 584/1000 [9:50:02<6:54:53, 59.84s/it]Run 585/1000: keff=1.05224 ± 0.00073 | CR=196/248 | Run Time=59.12857484817505
Simulating:  58%|█████▊    | 585/1000 [9:51:02<6:52:25, 59.63s/it]Run 586/1000: keff=0.99878 ± 0.00080 | CR=1/248 | Run Time=58.34517955780029
Simulating:  59%|█████▊    | 586/1000 [9:52:00<6:48:46, 59.24s/it]Run 587/1000: keff=1.03562 ± 0.00075 | CR=96/248 | Run Time=60.12694215774536
Simulating:  59%|█████▊    | 587/1000 [9:53:00<6:49:36, 59.51s/it]Run 588/1000: keff=1.10760 ± 0.00067 | CR=233/248 | Run Time=59.47676134109497
Simulating:  59%|█████▉    | 588/1000 [9:54:00<6:48:33, 59.50s/it]Run 589/1000: keff=1.07848 ± 0.00072 | CR=115/248 | Run Time=58.75154638290405
Simulating:  59%|█████▉    | 589/1000 [9:54:58<6:46:01, 59.27s/it]Run 590/1000: keff=1.07499 ± 0.00083 | CR=238/248 | Run Time=62.24272537231445
Simulating:  59%|█████▉    | 590/1000 [9:56:01<6:51:07, 60.17s/it]Run 591/1000: keff=1.03793 ± 0.00072 | CR=147/248 | Run Time=58.982712507247925
Simulating:  59%|█████▉    | 591/1000 [9:57:00<6:47:42, 59.81s/it]Run 592/1000: keff=1.10272 ± 0.00085 | CR=186/248 | Run Time=63.07061004638672
Simulating:  59%|█████▉    | 592/1000 [9:58:03<6:53:21, 60.79s/it]Run 593/1000: keff=0.99037 ± 0.00073 | CR=126/248 | Run Time=57.54266333580017
Simulating:  59%|█████▉    | 593/1000 [9:59:00<6:45:44, 59.82s/it]Run 594/1000: keff=1.09316 ± 0.00076 | CR=205/248 | Run Time=59.155019760131836
Simulating:  59%|█████▉    | 594/1000 [9:59:59<6:43:24, 59.62s/it]Run 595/1000: keff=1.05226 ± 0.00067 | CR=196/248 | Run Time=59.19347810745239
Simulating:  60%|█████▉    | 595/1000 [10:00:58<6:41:33, 59.49s/it]Run 596/1000: keff=1.08761 ± 0.00074 | CR=130/248 | Run Time=61.228904008865356
Simulating:  60%|█████▉    | 596/1000 [10:02:00<6:44:04, 60.01s/it]Run 597/1000: keff=0.92184 ± 0.00083 | CR=6/248 | Run Time=61.82242774963379
Simulating:  60%|█████▉    | 597/1000 [10:03:02<6:46:43, 60.56s/it]Run 598/1000: keff=1.01630 ± 0.00073 | CR=203/248 | Run Time=62.29673194885254
Simulating:  60%|█████▉    | 598/1000 [10:04:04<6:49:13, 61.08s/it]Run 599/1000: keff=1.02191 ± 0.00078 | CR=64/248 | Run Time=60.681143045425415
Simulating:  60%|█████▉    | 599/1000 [10:05:05<6:47:24, 60.96s/it]Run 600/1000: keff=1.09836 ± 0.00071 | CR=93/248 | Run Time=62.96819067001343
Simulating:  60%|██████    | 600/1000 [10:06:07<6:50:24, 61.56s/it]Run 601/1000: keff=0.98425 ± 0.00078 | CR=44/248 | Run Time=60.50049066543579
Simulating:  60%|██████    | 601/1000 [10:07:08<6:47:16, 61.24s/it]Run 602/1000: keff=0.91198 ± 0.00070 | CR=53/248 | Run Time=61.391884565353394
Simulating:  60%|██████    | 602/1000 [10:08:09<6:46:32, 61.29s/it]Run 603/1000: keff=0.91221 ± 0.00072 | CR=25/248 | Run Time=57.634066343307495
Simulating:  60%|██████    | 603/1000 [10:09:07<6:38:16, 60.19s/it]Run 604/1000: keff=1.08776 ± 0.00074 | CR=149/248 | Run Time=63.54767847061157
Simulating:  60%|██████    | 604/1000 [10:10:11<6:43:54, 61.20s/it]Run 605/1000: keff=1.05538 ± 0.00074 | CR=87/248 | Run Time=63.11949944496155
Simulating:  60%|██████    | 605/1000 [10:11:14<6:46:41, 61.78s/it]Run 606/1000: keff=1.09280 ± 0.00080 | CR=201/248 | Run Time=58.19000768661499
Simulating:  61%|██████    | 606/1000 [10:12:12<6:38:35, 60.70s/it]Run 607/1000: keff=1.01532 ± 0.00072 | CR=115/248 | Run Time=58.45547008514404
Simulating:  61%|██████    | 607/1000 [10:13:10<6:33:10, 60.03s/it]Run 608/1000: keff=1.13047 ± 0.00076 | CR=150/248 | Run Time=59.66332292556763
Simulating:  61%|██████    | 608/1000 [10:14:10<6:31:27, 59.92s/it]Run 609/1000: keff=1.01181 ± 0.00079 | CR=217/248 | Run Time=61.52293944358826
Simulating:  61%|██████    | 609/1000 [10:15:12<6:33:36, 60.40s/it]Run 610/1000: keff=1.00756 ± 0.00074 | CR=105/248 | Run Time=57.654003381729126
Simulating:  61%|██████    | 610/1000 [10:16:09<6:27:14, 59.58s/it]Run 611/1000: keff=1.10220 ± 0.00076 | CR=173/248 | Run Time=61.65913915634155
Simulating:  61%|██████    | 611/1000 [10:17:11<6:30:18, 60.20s/it]Run 612/1000: keff=1.00751 ± 0.00081 | CR=98/248 | Run Time=62.55406856536865
Simulating:  61%|██████    | 612/1000 [10:18:13<6:33:51, 60.91s/it]Run 613/1000: keff=0.99263 ± 0.00077 | CR=56/248 | Run Time=63.54306244850159
Simulating:  61%|██████▏   | 613/1000 [10:19:17<6:37:57, 61.70s/it]Run 614/1000: keff=0.97278 ± 0.00083 | CR=2/248 | Run Time=60.85188579559326
Simulating:  61%|██████▏   | 614/1000 [10:20:18<6:35:17, 61.44s/it]Run 615/1000: keff=1.02436 ± 0.00082 | CR=140/248 | Run Time=59.57369804382324
Simulating:  62%|██████▏   | 615/1000 [10:21:17<6:30:40, 60.88s/it]Run 616/1000: keff=1.03956 ± 0.00075 | CR=83/248 | Run Time=59.16156196594238
Simulating:  62%|██████▏   | 616/1000 [10:22:17<6:26:20, 60.37s/it]Run 617/1000: keff=1.07244 ± 0.00071 | CR=84/248 | Run Time=60.65028262138367
Simulating:  62%|██████▏   | 617/1000 [10:23:17<6:25:53, 60.45s/it]Run 618/1000: keff=0.91569 ± 0.00078 | CR=41/248 | Run Time=57.60194230079651
Simulating:  62%|██████▏   | 618/1000 [10:24:15<6:19:26, 59.60s/it]Run 619/1000: keff=0.99359 ± 0.00070 | CR=57/248 | Run Time=59.285828590393066
Simulating:  62%|██████▏   | 619/1000 [10:25:14<6:17:51, 59.50s/it]Run 620/1000: keff=1.08004 ± 0.00078 | CR=202/248 | Run Time=59.45149564743042
Simulating:  62%|██████▏   | 620/1000 [10:26:14<6:16:45, 59.49s/it]Run 621/1000: keff=1.06543 ± 0.00076 | CR=156/248 | Run Time=62.57448387145996
Simulating:  62%|██████▏   | 621/1000 [10:27:16<6:21:37, 60.41s/it]Run 622/1000: keff=1.00454 ± 0.00073 | CR=71/248 | Run Time=58.48828434944153
Simulating:  62%|██████▏   | 622/1000 [10:28:15<6:16:58, 59.84s/it]Run 623/1000: keff=0.93119 ± 0.00077 | CR=63/248 | Run Time=57.647382736206055
Simulating:  62%|██████▏   | 623/1000 [10:29:12<6:11:50, 59.18s/it]Run 624/1000: keff=0.99459 ± 0.00075 | CR=157/248 | Run Time=59.74610733985901
Simulating:  62%|██████▏   | 624/1000 [10:30:12<6:11:55, 59.35s/it]Run 625/1000: keff=1.10783 ± 0.00082 | CR=113/248 | Run Time=62.490400314331055
Simulating:  62%|██████▎   | 625/1000 [10:31:14<6:16:49, 60.29s/it]Run 626/1000: keff=1.14218 ± 0.00085 | CR=169/248 | Run Time=63.3051552772522
Simulating:  63%|██████▎   | 626/1000 [10:32:18<6:21:27, 61.20s/it]Run 627/1000: keff=0.89897 ± 0.00084 | CR=31/248 | Run Time=58.96498084068298
Simulating:  63%|██████▎   | 627/1000 [10:33:17<6:16:16, 60.53s/it]Run 628/1000: keff=0.92534 ± 0.00077 | CR=37/248 | Run Time=59.85364103317261
Simulating:  63%|██████▎   | 628/1000 [10:34:17<6:14:00, 60.33s/it]Run 629/1000: keff=0.87096 ± 0.00074 | CR=31/248 | Run Time=62.47447991371155
Simulating:  63%|██████▎   | 629/1000 [10:35:19<6:16:59, 60.97s/it]Run 630/1000: keff=1.12583 ± 0.00069 | CR=231/248 | Run Time=59.38197064399719
Simulating:  63%|██████▎   | 630/1000 [10:36:18<6:13:02, 60.49s/it]Run 631/1000: keff=1.08416 ± 0.00081 | CR=212/248 | Run Time=61.26513051986694
Simulating:  63%|██████▎   | 631/1000 [10:37:20<6:13:27, 60.73s/it]Run 632/1000: keff=1.05932 ± 0.00077 | CR=165/248 | Run Time=59.61273550987244
Simulating:  63%|██████▎   | 632/1000 [10:38:19<6:10:24, 60.39s/it]Run 633/1000: keff=0.99794 ± 0.00068 | CR=225/248 | Run Time=62.36074614524841
Simulating:  63%|██████▎   | 633/1000 [10:39:22<6:13:00, 60.98s/it]Run 634/1000: keff=1.05994 ± 0.00071 | CR=232/248 | Run Time=56.67155313491821
Simulating:  63%|██████▎   | 634/1000 [10:40:18<6:04:06, 59.69s/it]Run 635/1000: keff=0.98325 ± 0.00072 | CR=109/248 | Run Time=57.921998023986816
Simulating:  64%|██████▎   | 635/1000 [10:41:16<5:59:53, 59.16s/it]Run 636/1000: keff=1.03256 ± 0.00075 | CR=57/248 | Run Time=61.439616441726685
Simulating:  64%|██████▎   | 636/1000 [10:42:18<6:03:03, 59.84s/it]Run 637/1000: keff=0.87605 ± 0.00069 | CR=38/248 | Run Time=61.589070320129395
Simulating:  64%|██████▎   | 637/1000 [10:43:19<6:05:13, 60.37s/it]Run 638/1000: keff=1.11953 ± 0.00086 | CR=150/248 | Run Time=64.18430685997009
Simulating:  64%|██████▍   | 638/1000 [10:44:23<6:11:07, 61.51s/it]Run 639/1000: keff=1.03604 ± 0.00082 | CR=169/248 | Run Time=58.04098033905029
Simulating:  64%|██████▍   | 639/1000 [10:45:22<6:03:50, 60.47s/it]Run 640/1000: keff=1.06335 ± 0.00072 | CR=92/248 | Run Time=59.153915882110596
Simulating:  64%|██████▍   | 640/1000 [10:46:21<6:00:27, 60.08s/it]Run 641/1000: keff=0.99825 ± 0.00075 | CR=152/248 | Run Time=61.5810272693634
